Date,Route,Price_USD,Origin_LSCI,Dest_LSCI,Route_Mean_LSCI,Route_Mean_air,air_South_China_Sea,air_Indian_Ocean,air_Arabian_Sea,air_Red_Sea,air_Mediterranean_Sea,air_North_Atlantic,air_North_Sea,Route_Mean_slp,slp_South_China_Sea,slp_Indian_Ocean,slp_Arabian_Sea,slp_Red_Sea,slp_Mediterranean_Sea,slp_North_Atlantic,slp_North_Sea,Route_Mean_wind_speed,wind_speed_South_China_Sea,wind_speed_Indian_Ocean,wind_speed_Arabian_Sea,wind_speed_Red_Sea,wind_speed_Mediterranean_Sea,wind_speed_North_Atlantic,wind_speed_North_Sea,cyclone_wind_South_China_Sea,cyclone_slp_South_China_Sea,cyclone_dist_South_China_Sea,cyclone_active_South_China_Sea,cyclone_wind_Indian_Ocean,cyclone_slp_Indian_Ocean,cyclone_dist_Indian_Ocean,cyclone_active_Indian_Ocean,cyclone_wind_Arabian_Sea,cyclone_slp_Arabian_Sea,cyclone_dist_Arabian_Sea,cyclone_active_Arabian_Sea,cyclone_wind_Red_Sea,cyclone_slp_Red_Sea,cyclone_dist_Red_Sea,cyclone_active_Red_Sea,cyclone_wind_Mediterranean_Sea,cyclone_slp_Mediterranean_Sea,cyclone_dist_Mediterranean_Sea,cyclone_active_Mediterranean_Sea,cyclone_wind_North_Atlantic,cyclone_slp_North_Atlantic,cyclone_dist_North_Atlantic,cyclone_active_North_Atlantic,cyclone_wind_North_Sea,cyclone_slp_North_Sea,cyclone_dist_North_Sea,cyclone_active_North_Sea,Route_Max_cyclone_wind,Route_Min_cyclone_slp,Route_Min_cyclone_dist,Route_cyclone_active,air_North_Pacific_West,air_North_Pacific_East,slp_North_Pacific_West,slp_North_Pacific_East,wind_speed_North_Pacific_West,wind_speed_North_Pacific_East,cyclone_wind_North_Pacific_West,cyclone_slp_North_Pacific_West,cyclone_dist_North_Pacific_West,cyclone_active_North_Pacific_West,cyclone_wind_North_Pacific_East,cyclone_slp_North_Pacific_East,cyclone_dist_North_Pacific_East,cyclone_active_North_Pacific_East
2024-06-27,XSICFEUW_FarEast_USWestCoast,8748,56.34444444444444,54.4,55.37222222222222,294.18811961550927,299.77760471875,,,,,,,101213.9276807049,100933.48958333333,,,,,,,1.5860511744014694,2.039269495675254,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,293.0911295833333,289.69562454444446,100983.27956989247,101725.01388888889,2.0208826065274206,0.6980014210017326,0.0,,,0.0,0.0,,,0.0
2024-06-28,XSICFEUW_FarEast_USWestCoast,8751,56.34444444444444,54.4,55.37222222222222,294.3569407562575,299.9960878125,,,,,,,101205.22026209677,100881.53645833333,,,,,,,1.6453979016051434,2.553356799481568,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,293.3117533951613,289.76298106111113,101092.93682795699,101641.1875,2.056488081434927,0.32634882389893527,0.0,,,0.0,0.0,,,0.0
2024-07-01,XSICFEUW_FarEast_USWestCoast,9245,56.76666666666667,54.8,55.78333333333333,294.48129827620966,300.0122281458333,,,,,,,101302.12479465351,100720.234375,,,,,,,2.5526900950874314,2.9782403972899605,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,293.38258151612905,290.04908516666666,100992.25806451614,102193.88194444444,3.218106548702166,1.4617233392701676,0.0,,,0.0,0.0,,,0.0
2024-07-02,XSICFEUW_FarEast_USWestCoast,9256,56.76666666666667,54.8,55.78333333333333,294.7464637416368,300.1028608333333,,,,,,,101385.01538231781,100738.4375,,,,,,,3.069852248712854,3.2072840828732434,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,294.1787581693548,289.9577722222222,101044.03225806452,102372.57638888889,3.418745539914845,2.583527123350473,0.0,,,0.0,0.0,,,0.0
2024-07-03,XSICFEUW_FarEast_USWestCoast,9310,56.76666666666667,54.8,55.78333333333333,294.7854061241488,300.1814986041667,,,,,,,101454.60088112306,100988.4375,,,,,,,3.078792833258904,3.0575324952240543,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,294.33264778494623,289.8420719833333,100995.7123655914,102379.65277777778,3.12506333382424,3.053782670728419,0.0,,,0.0,0.0,,,0.0
2024-07-04,XSICFEUW_FarEast_USWestCoast,9334,56.76666666666667,54.8,55.78333333333333,294.73883192339457,299.90832842708335,,,,,,,101420.16123431899,100997.83854166667,,,,,,,2.750942854672901,1.6832028892027313,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,294.4128962069893,289.8952711361111,100975.85349462366,102286.79166666667,3.3081560994440062,3.261469575371966,0.0,,,0.0,0.0,,,0.0
2024-07-05,XSICFEUW_FarEast_USWestCoast,9334,56.76666666666667,54.8,55.78333333333333,294.89553062273745,299.8283771770833,,,,,,,101356.74766651732,100780.59895833333,,,,,,,2.6338124638194897,1.0709771818620086,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,294.499053766129,290.35916092499997,101112.1370967742,102177.50694444444,3.704864737469312,3.125595472127149,0.0,,,0.0,0.0,,,0.0
2024-07-08,XSICFEUW_FarEast_USWestCoast,9569,56.76666666666667,54.8,55.78333333333333,294.9045625260305,299.79583389583337,,,,,,,101259.79030391279,100765.59895833333,,,,,,,2.275883504796387,2.4089939953372688,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,294.1663968655914,290.7514568166667,101224.96639784946,101788.80555555556,2.606570172720021,1.8120863463318706,0.0,,,0.0,0.0,,,0.0
2024-07-09,XSICFEUW_FarEast_USWestCoast,9570,56.76666666666667,54.8,55.78333333333333,294.89554215686235,299.80181069791666,,,,,,,101246.083781362,100878.95833333333,,,,,,,2.1468789927842433,2.5082048598016575,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,294.0964935698925,290.7883222027778,101182.87634408602,101676.41666666667,2.396665852468524,1.535766266082549,0.0,,,0.0,0.0,,,0.0
2024-07-10,XSICFEUW_FarEast_USWestCoast,9600,56.76666666666667,54.8,55.78333333333333,294.99105902296145,299.91119828125,,,,,,,101169.65309513143,100883.359375,,,,,,,2.1542913943184683,3.007812375739517,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,294.1823257876344,290.879653,100970.12768817204,101655.47222222222,2.284630288028156,1.1704315191877317,0.0,,,0.0,0.0,,,0.0
2024-07-11,XSICFEUW_FarEast_USWestCoast,9603,56.76666666666667,54.8,55.78333333333333,294.9939784877165,299.88775482291663,,,,,,,101139.04301075269,100745.9375,,,,,,,2.230317300340588,3.5480584011420757,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,294.2429379596774,290.8512426805556,100811.54569892473,101859.64583333333,2.3303497402958953,0.8125437595837928,0.0,,,0.0,0.0,,,0.0
2024-07-12,XSICFEUW_FarEast_USWestCoast,9599,56.76666666666667,54.8,55.78333333333333,294.9009798395908,299.6538999375,,,,,,,101192.10446535244,100596.66666666667,,,,,,,2.4362553937315385,3.5681761853571543,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,294.2347393118279,290.81430026944446,100987.47311827957,101992.17361111111,2.575610664985578,1.1649793308518837,0.0,,,0.0,0.0,,,0.0
2024-07-15,XSICFEUW_FarEast_USWestCoast,9286,56.76666666666667,54.8,55.78333333333333,295.3431733113277,300.2137875104167,,,,,,,101406.9233684289,100693.41145833333,,,,,,,1.9065293343766367,1.9537378687298157,,,,,,,0.0,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,1.0,294.8585911263441,290.9571412972222,101552.57392473119,101974.78472222222,2.6611327390886435,1.104717395311451,0.0,,,0.0,0.0,,,0.0
2024-07-16,XSICFEUW_FarEast_USWestCoast,9293,56.76666666666667,54.8,55.78333333333333,295.38542518030914,299.96353665625,,,,,,,101341.56841771207,100731.69270833333,,,,,,,2.2865047830031187,2.5923520760694676,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,295.08204987634406,291.11068900833334,101434.83198924731,101858.18055555556,2.9438493211293233,1.3233129518105642,0.0,,,0.0,0.0,,,0.0
2024-07-17,XSICFEUW_FarEast_USWestCoast,9271,56.76666666666667,54.8,55.78333333333333,295.29458374130076,299.9648380729167,,,,,,,101259.72511574074,100746.84895833333,,,,,,,2.1451218127291622,2.3436607197203347,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,294.83635063709676,291.0825625138889,101227.29166666667,101805.03472222222,2.8242766104654873,1.2674281080016654,0.0,,,0.0,0.0,,,0.0
2024-07-18,XSICFEUW_FarEast_USWestCoast,9263,56.76666666666667,54.8,55.78333333333333,295.279794416256,299.95051517708333,,,,,,,101254.45405839306,100762.578125,,,,,,,2.36788733117236,2.6341250482455947,,,,,,,0.0,,46.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,46.0,1.0,294.84401284946233,291.0448552222222,101073.14516129032,101927.63888888889,2.964546820998541,1.5049901242729435,0.0,,,0.0,0.0,,,0.0
2024-07-19,XSICFEUW_FarEast_USWestCoast,9120,56.76666666666667,54.8,55.78333333333333,295.43193265884855,299.94322434375,,,,,,,101256.933729092,100689.63541666667,,,,,,,2.3199557505081634,2.713461065096037,,,,,,,0.0,,130.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,130.0,1.0,294.9328581827957,291.41971545,101035.65188172043,102045.51388888889,2.7986003477373513,1.4478058386911021,0.0,,,0.0,0.0,,,0.0
2024-07-22,XSICFEUW_FarEast_USWestCoast,8953,56.76666666666667,54.8,55.78333333333333,295.6740030511425,300.0624880520833,,,,,,,101220.79187201313,100674.140625,,,,,,,2.3321033513124263,3.4675889389218244,,,,,,,55.0,985.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,55.0,985.0,0.0,1.0,295.28238129301076,291.6771398083334,100904.8252688172,102083.40972222222,2.5129049618426933,1.0158161531727607,0.0,,,0.0,0.0,,,0.0
2024-07-23,XSICFEUW_FarEast_USWestCoast,8872,56.76666666666667,54.8,55.78333333333333,295.63056904091997,300.07056658333335,,,,,,,101102.17719534051,100503.4375,,,,,,,2.7303218889281253,4.346350142297145,,,,,,,45.0,990.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,85.0,945.0,0.0,1.0,295.4425350672043,291.3786054722222,100799.05241935483,102004.04166666667,2.3462762329271993,1.4983392915600309,85.0,945.0,204.0,1.0,0.0,,,0.0
2024-07-24,XSICFEUW_FarEast_USWestCoast,8828,56.76666666666667,54.8,55.78333333333333,295.74307995219533,300.32499981250004,,,,,,,101062.18499850656,100264.73958333333,,,,,,,3.082613588030581,5.181699303146446,,,,,,,0.0,994.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,90.0,935.0,0.0,1.0,295.456114344086,291.4481257,100831.7876344086,102090.02777777778,2.2547235071357368,1.8114179538095592,90.0,935.0,0.0,1.0,0.0,,,0.0
2024-07-25,XSICFEUW_FarEast_USWestCoast,8824,56.76666666666667,54.8,55.78333333333333,295.85394736488945,300.5609316041667,,,,,,,101236.74904793907,100194.296875,,,,,,,3.4217669726957474,5.829241115776758,,,,,,,0.0,,11.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,60.0,970.0,11.0,1.0,295.4098050349462,291.5911054555555,101157.3252688172,102358.625,2.6406863686957185,1.7953734336147642,60.0,970.0,45.0,1.0,0.0,,,0.0
2024-07-26,XSICFEUW_FarEast_USWestCoast,8820,56.76666666666667,54.8,55.78333333333333,295.8769653645759,300.80259275,,,,,,,101432.85088112306,100435.72916666667,,,,,,,3.17607899724843,5.365847274775101,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,295.49178827150536,291.33651507222226,101494.25403225806,102368.56944444444,2.522877369964558,1.6395123470056305,0.0,,,0.0,0.0,,,0.0
2024-07-29,XSICFEUW_FarEast_USWestCoast,8746,56.76666666666667,54.8,55.78333333333333,295.7035727352598,299.9244694375,,,,,,,101257.27576164874,100706.97916666667,,,,,,,2.265300422865912,2.883567689774347,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,295.51598311827956,291.67026565,101083.72311827957,101981.125,2.629839732664033,1.2824938461593554,0.0,,,0.0,0.0,,,0.0
2024-07-30,XSICFEUW_FarEast_USWestCoast,8673,56.76666666666667,54.8,55.78333333333333,295.70364074001645,299.83124861458333,,,,,,,101328.95269563918,100810.46875,,,,,,,2.7203866849787706,2.8089373110022233,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,295.7660620026882,291.5136116027778,101103.31989247311,102073.06944444444,3.359925902257464,1.9922968416766245,0.0,,,0.0,0.0,,,0.0
2024-07-31,XSICFEUW_FarEast_USWestCoast,8676,56.76666666666667,54.8,55.78333333333333,295.61159339228647,299.69634890624997,,,,,,,101333.57881571086,100937.44791666667,,,,,,,2.7961105457865307,3.1165814164829078,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,295.7675342983871,291.3708969722222,101033.2190860215,102030.06944444444,3.275551808443049,1.9961984124336352,0.0,,,0.0,0.0,,,0.0
2024-08-01,XSICFEUW_FarEast_USWestCoast,8483,56.76666666666667,54.8,55.78333333333333,295.7695209833931,299.9762967916667,,,,,,,101281.92025089606,100921.35416666667,,,,,,,2.4285234686081103,2.591513958127134,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,295.7524814946237,291.5797846638889,101057.5940860215,101866.8125,2.8772805321724593,1.8167759155247374,0.0,,,0.0,0.0,,,0.0
2024-08-02,XSICFEUW_FarEast_USWestCoast,8435,56.76666666666667,54.8,55.78333333333333,295.8534342461619,299.8241988125,,,,,,,101321.76801448625,100902.52604166667,,,,,,,2.2266701526482233,2.5198058140468156,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,295.7470243870968,291.98907953888886,101191.8682795699,101870.90972222222,2.50342572009065,1.656778923807204,0.0,,,0.0,0.0,,,0.0
2024-08-05,XSICFEUW_FarEast_USWestCoast,8440,56.76666666666667,54.8,55.78333333333333,295.8723510059961,300.00467469791664,,,,,,,101150.93436379929,100825.41666666667,,,,,,,1.4995643715796014,2.099283799166148,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1002.0,1021.0,1.0,295.45079389784945,292.16158442222223,101120.90725806452,101506.47916666667,1.828347948608894,0.5710613669637624,0.0,1002.0,1021.0,1.0,0.0,,,0.0
2024-08-06,XSICFEUW_FarEast_USWestCoast,8459,56.76666666666667,54.8,55.78333333333333,296.01955614247316,299.96562070833335,,,,,,,101151.15132168459,100802.96875,,,,,,,1.474485809058713,2.324540339367559,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,998.0,975.0,1.0,295.858193094086,292.234854625,101073.36021505376,101577.125,1.7859111869781978,0.31300590083038127,0.0,998.0,975.0,1.0,0.0,,,0.0
2024-08-07,XSICFEUW_FarEast_USWestCoast,8447,56.76666666666667,54.8,55.78333333333333,296.11239759533305,299.87108148958333,,,,,,,101229.39906287334,100879.19270833333,,,,,,,1.8073086925425497,2.8438996820725118,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,35.0,996.0,1009.0,1.0,296.2138322741935,292.25227902222224,101020.49059139784,101788.51388888889,1.9003927600358854,0.6776336355192515,35.0,996.0,1009.0,1.0,0.0,,,0.0
2024-08-08,XSICFEUW_FarEast_USWestCoast,8515,56.76666666666667,54.8,55.78333333333333,296.1447892130526,300.02264858333336,,,,,,,101223.63476329151,100886.953125,,,,,,,2.1601586272627538,2.8193014951297624,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,55.0,980.0,741.0,1.0,296.12512757526883,292.28659148055556,100964.3817204301,101819.56944444444,2.1995180073490865,1.4616563793094128,55.0,980.0,741.0,1.0,0.0,,,0.0
2024-08-09,XSICFEUW_FarEast_USWestCoast,8521,56.76666666666667,54.8,55.78333333333333,296.22436331857824,300.2179614166667,,,,,,,101122.65130301674,100755.234375,,,,,,,2.1403203709698237,3.1305488707473805,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,55.0,980.0,469.0,1.0,296.03742674462364,292.41770179444444,100843.62231182796,101769.09722222222,1.662260992941259,1.6281512492208317,55.0,980.0,469.0,1.0,0.0,,,0.0
2024-08-12,XSICFEUW_FarEast_USWestCoast,8541,56.76666666666667,54.8,55.78333333333333,296.1043908117981,299.9661458333333,,,,,,,101374.19130824372,100645.41666666667,,,,,,,2.573091310683314,3.259073450512446,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,45.0,992.0,0.0,1.0,295.89758118817207,292.4494454138889,101281.53225806452,102195.625,2.540383274020291,1.919817207517205,45.0,992.0,0.0,1.0,0.0,,,0.0
2024-08-13,XSICFEUW_FarEast_USWestCoast,8563,56.76666666666667,54.8,55.78333333333333,296.23304373908303,300.1692524791667,,,,,,,101379.97080346476,100774.89583333333,,,,,,,1.9275590102813744,1.9668578117713826,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,60.0,975.0,65.0,1.0,296.1567026075269,292.3731761305556,101286.16935483871,102078.84722222222,1.7043633375330565,2.111455881539684,60.0,975.0,65.0,1.0,0.0,,,0.0
2024-08-14,XSICFEUW_FarEast_USWestCoast,8566,56.76666666666667,54.8,55.78333333333333,296.3415242825717,300.1148443125,,,,,,,101287.04963784349,100781.015625,,,,,,,1.4947788427055855,1.778242569765794,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,60.0,975.0,0.0,1.0,296.29354769354836,292.6161808416667,101114.12634408602,101966.00694444444,0.7509059829793232,1.9551879753716386,60.0,975.0,0.0,1.0,0.0,,,0.0
2024-08-15,XSICFEUW_FarEast_USWestCoast,8511,56.76666666666667,54.8,55.78333333333333,296.3852215400986,300.11431514583336,,,,,,,101223.24964531063,100694.50520833333,,,,,,,1.3601227621693008,1.8845544829219447,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,85.0,950.0,217.0,1.0,296.165384266129,292.87596520833335,101031.02150537634,101944.22222222222,0.4627620006976109,1.7330518028883468,85.0,950.0,217.0,1.0,0.0,,,0.0
2024-08-16,XSICFEUW_FarEast_USWestCoast,8457,56.76666666666667,54.8,55.78333333333333,296.15284782773296,299.87291622916666,,,,,,,101290.86413530466,100727.86458333333,,,,,,,1.322721451271871,2.0303886610290482,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,85.0,950.0,126.0,1.0,295.6874332123656,292.89819404166667,101079.62365591398,102065.10416666667,0.3121646615350858,1.6256110312514789,85.0,950.0,126.0,1.0,0.0,,,0.0
2024-08-19,XSICFEUW_FarEast_USWestCoast,8333,56.76666666666667,54.8,55.78333333333333,296.11998821737603,300.46925840625,,,,,,,101315.23019339905,100785.59895833333,,,,,,,1.72168933454288,2.3072917133955877,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,40.0,972.0,341.0,1.0,295.4614121236559,292.42929412222225,101260.16801075269,101899.92361111111,1.1829435188722017,1.6748327713608513,40.0,972.0,341.0,1.0,0.0,,1686.0,1.0
2024-08-20,XSICFEUW_FarEast_USWestCoast,8278,56.76666666666667,54.8,55.78333333333333,296.0147283447058,300.02082044791666,,,,,,,101339.4487753883,100897.91666666667,,,,,,,2.044249879073529,2.4606341122347875,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,40.0,964.0,55.0,1.0,295.3566403306452,292.66672425555555,101160.02688172043,101960.40277777778,1.7627408542145164,1.9093746707712824,40.0,964.0,55.0,1.0,0.0,,,0.0
2024-08-21,XSICFEUW_FarEast_USWestCoast,8273,56.76666666666667,54.8,55.78333333333333,296.1985602592443,300.0046873125,,,,,,,101457.21606182796,100988.48958333333,,,,,,,2.0947194122647574,1.8851804299359225,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1004.0,0.0,1.0,295.82641012634406,292.7645833388889,101152.11693548386,102231.04166666667,2.283213662639937,2.1157641442184127,0.0,1004.0,0.0,1.0,0.0,,,0.0
2024-08-22,XSICFEUW_FarEast_USWestCoast,8118,56.76666666666667,54.8,55.78333333333333,296.28053440274044,300.03332115625,,,,,,,101547.81877240143,101011.97916666667,,,,,,,2.285905697223078,1.5196538003422053,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1000.0,52.0,1.0,295.9529459408602,292.8553361111111,101273.60215053764,102357.875,2.4498751007571524,2.8881881905698763,0.0,1000.0,52.0,1.0,0.0,,,0.0
2024-08-23,XSICFEUW_FarEast_USWestCoast,8104,56.76666666666667,54.8,55.78333333333333,296.060572686589,299.809376375,,,,,,,101522.8814404122,101054.08854166667,,,,,,,1.9606306200718837,1.1104629425114771,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,295.62143879032254,292.75090289444444,101432.70161290323,102081.85416666667,2.427277853803765,2.344151063900409,0.0,,,0.0,0.0,,,0.0
2024-08-26,XSICFEUW_FarEast_USWestCoast,8039,56.76666666666667,54.8,55.78333333333333,295.96360635877386,299.72524878125,,,,,,,101394.9322729988,100814.58333333333,,,,,,,1.690008075327236,2.761757346466036,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,80.0,960.0,324.0,1.0,295.46752814784946,292.6980421472222,101318.59543010753,102051.61805555556,1.464436090373183,0.8438307891424889,80.0,960.0,324.0,1.0,0.0,,,0.0
2024-08-27,XSICFEUW_FarEast_USWestCoast,7980,56.76666666666667,54.8,55.78333333333333,296.0321623243728,300.0210886666667,,,,,,,101422.24417562723,100818.64583333333,,,,,,,2.0817400364269045,2.989750084358129,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,95.0,935.0,222.0,1.0,295.4876959731183,292.5877023333333,101360.31586021505,102087.77083333333,2.2429435749037636,1.0125264500188214,95.0,935.0,222.0,1.0,0.0,,,0.0
2024-08-28,XSICFEUW_FarEast_USWestCoast,7950,56.76666666666667,54.8,55.78333333333333,295.9548365129928,299.81222095833334,,,,,,,101413.29627762844,100742.68229166667,,,,,,,2.3982972726601997,3.4971366479732997,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,95.0,935.0,0.0,1.0,295.6636257473118,292.38866283333334,101330.2620967742,102166.94444444444,2.1525061685560942,1.5452490014512057,95.0,935.0,0.0,1.0,0.0,,,0.0
2024-08-29,XSICFEUW_FarEast_USWestCoast,7915,56.76666666666667,54.8,55.78333333333333,296.14489405265834,300.057273,,,,,,,101363.23773521505,100788.72395833333,,,,,,,1.8225386279658675,2.5605470026394346,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,75.0,960.0,0.0,1.0,295.88284492741934,292.49456423055557,101357.61424731182,101943.375,1.8864838056876643,1.0205850755705028,75.0,960.0,0.0,1.0,0.0,,,0.0
2024-08-30,XSICFEUW_FarEast_USWestCoast,7900,56.76666666666667,54.8,55.78333333333333,296.1319914885529,300.27992411458337,,,,,,,101319.88457661291,100830.33854166667,,,,,,,1.4661756707735287,1.801380622583399,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,35.0,994.0,0.0,1.0,295.6503113844086,292.46573896666666,101276.79435483871,101852.52083333333,2.1309750018763944,0.4661713878607928,35.0,994.0,0.0,1.0,0.0,,,0.0
2024-09-02,XSICFEUW_FarEast_USWestCoast,7958,56.76666666666667,54.8,55.78333333333333,295.9834795116562,300.11222788541664,,,,,,,101228.03998655913,100817.23958333333,,,,,,,1.224031065244427,1.5051900510120946,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1010.0,1346.0,1.0,295.1966950134409,292.6415156361111,101157.13037634408,101709.75,1.5521643737631614,0.6147387709580256,0.0,1010.0,1346.0,1.0,0.0,,,0.0
2024-09-03,XSICFEUW_FarEast_USWestCoast,7980,56.76666666666667,54.8,55.78333333333333,296.04213138131723,299.9734313541667,,,,,,,101141.32312201314,100770.234375,,,,,,,1.566098806717829,2.2412701027107107,,,,,,,60.0,980.0,87.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,60.0,980.0,87.0,1.0,295.5086627231183,292.6443000666667,101036.49193548386,101617.24305555556,1.664107942836176,0.7929183746066005,0.0,1006.0,1086.0,1.0,0.0,,,0.0
2024-09-04,XSICFEUW_FarEast_USWestCoast,7973,56.76666666666667,54.8,55.78333333333333,295.9074391307422,299.86301526041666,,,,,,,101043.00698178017,100558.69791666667,,,,,,,1.9020735191198772,3.3389000218325897,,,,,,,100.0,925.0,311.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,925.0,311.0,1.0,295.4330584623656,292.42624366944443,100998.64247311828,101571.68055555556,2.239535597036757,0.1277849384902847,0.0,1004.0,655.0,1.0,0.0,,,0.0
2024-09-05,XSICFEUW_FarEast_USWestCoast,7931,56.76666666666667,54.8,55.78333333333333,295.950357003741,300.09087446875,,,,,,,101081.471307497,100473.61979166667,,,,,,,1.8538341099542803,2.864511965350606,,,,,,,105.0,915.0,173.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,105.0,915.0,173.0,1.0,295.2204180591398,292.53977848333335,101077.84274193548,101692.95138888889,2.4197379991229355,0.2772523653892992,35.0,1002.0,506.0,1.0,0.0,,,0.0
2024-09-06,XSICFEUW_FarEast_USWestCoast,7943,56.76666666666667,54.8,55.78333333333333,295.9707222276807,300.2356698645833,,,,,,,101226.7065598865,100556.484375,,,,,,,2.270360047910198,3.057820216671849,,,,,,,105.0,915.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,105.0,915.0,0.0,1.0,295.1651821962365,292.51131462222224,101246.7741935484,101876.86111111111,2.5866187462477086,1.1666411808110375,35.0,1004.0,649.0,1.0,0.0,,,0.0
2024-09-09,XSICFEUW_FarEast_USWestCoast,7929,56.76666666666667,54.8,55.78333333333333,295.85067445722075,299.95494178125,,,,,,,101249.26450492832,100727.63020833333,,,,,,,2.046866096710254,1.8272592357547786,,,,,,,0.0,1000.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1000.0,0.0,1.0,295.24340787096776,292.35367371944443,101320.51747311828,101699.64583333333,2.4059028210469777,1.9074362333290065,0.0,,,0.0,0.0,,102.0,1.0
2024-09-10,XSICFEUW_FarEast_USWestCoast,7934,56.76666666666667,54.8,55.78333333333333,295.7129198661664,299.9075445520833,,,,,,,101267.3346587515,100747.36979166667,,,,,,,1.8197953286687147,1.9164265557950424,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,294.8381659408602,292.3930491055556,101390.97446236559,101663.65972222222,1.8110151463268096,1.7319442838842922,0.0,,,0.0,0.0,,,0.0
